user_id,product_id,model_version,score,rank_no,reason_json
61,10121602694516,xgb_hybrid_v1,0.8521618843078613,9,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8323927521705627, ""score_comment_xgb"": 0.88887619972229}"
61,13065559672,xgb_hybrid_v1,0.8501084446907043,10,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9496561288833618, ""score_comment_xgb"": 0.6652342081069946}"
61,100195732408,xgb_hybrid_v1,0.8484865427017212,11,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8883976936340332, ""score_comment_xgb"": 0.7743659615516663}"
61,100071138925,xgb_hybrid_v1,0.8476096391677856,12,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8330819010734558, ""score_comment_xgb"": 0.8745898604393005}"
61,100151315926,xgb_hybrid_v1,0.8335387706756592,13,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.896696150302887, ""score_comment_xgb"": 0.7162466645240784}"
61,100203000983,xgb_hybrid_v1,0.8275578022003174,14,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7388375401496887, ""score_comment_xgb"": 0.9923239946365356}"
61,100184800271,xgb_hybrid_v1,0.8014432191848755,15,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7070670127868652, ""score_comment_xgb"": 0.9767134785652161}"
61,71577466395,xgb_hybrid_v1,0.7720057964324951,16,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.830048680305481, ""score_comment_xgb"": 0.6642119288444519}"
61,100019031805,xgb_hybrid_v1,0.7698472738265991,17,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8693337440490723, ""score_comment_xgb"": 0.5850866436958313}"
61,10042124137320,xgb_hybrid_v1,0.7311073541641235,18,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.968257486820221, ""score_comment_xgb"": 0.29068565368652344}"
61,100136079282,xgb_hybrid_v1,0.720185399055481,19,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.5995997786521912, ""score_comment_xgb"": 0.9441302418708801}"
61,11819155540,xgb_hybrid_v1,0.7060192227363586,20,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7222365736961365, ""score_comment_xgb"": 0.6759012937545776}"
62,100114512933,xgb_hybrid_v1,0.9539411067962646,1,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9692674875259399, ""score_comment_xgb"": 0.9254780411720276}"
62,100136079282,xgb_hybrid_v1,0.9504092335700989,2,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9537902474403381, ""score_comment_xgb"": 0.9441302418708801}"
62,100154268303,xgb_hybrid_v1,0.9478967785835266,3,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9849095940589905, ""score_comment_xgb"": 0.8791588544845581}"
62,100136079284,xgb_hybrid_v1,0.9215860366821289,4,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9159910678863525, ""score_comment_xgb"": 0.9319767355918884}"
62,11819155539,xgb_hybrid_v1,0.8860989809036255,5,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9366214275360107, ""score_comment_xgb"": 0.7922716736793518}"
62,100268823874,xgb_hybrid_v1,0.8599597215652466,6,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7998185157775879, ""score_comment_xgb"": 0.9716505408287048}"
62,10087901051820,xgb_hybrid_v1,0.8467367887496948,7,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7751441597938538, ""score_comment_xgb"": 0.9796945452690125}"
62,10192694267563,xgb_hybrid_v1,0.8454388380050659,8,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8468969464302063, ""score_comment_xgb"": 0.8427309393882751}"
62,100019031805,xgb_hybrid_v1,0.8443332314491272,9,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9839275479316711, ""score_comment_xgb"": 0.5850866436958313}"
62,100230694872,xgb_hybrid_v1,0.7894266247749329,10,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7465931177139282, ""score_comment_xgb"": 0.8689746260643005}"
62,100195732408,xgb_hybrid_v1,0.7834057807922363,11,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7882734537124634, ""score_comment_xgb"": 0.7743659615516663}"
62,5475198,xgb_hybrid_v1,0.7157570123672485,12,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8893188834190369, ""score_comment_xgb"": 0.3934279978275299}"
62,100009013165,xgb_hybrid_v1,0.7063034176826477,13,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9406123757362366, ""score_comment_xgb"": 0.27115824818611145}"
62,13065559672,xgb_hybrid_v1,0.703201413154602,14,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7236453294754028, ""score_comment_xgb"": 0.6652342081069946}"
62,10037128752741,xgb_hybrid_v1,0.697053074836731,15,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8016284704208374, ""score_comment_xgb"": 0.5028416514396667}"
62,69673075023,xgb_hybrid_v1,0.6936408877372742,16,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8362259268760681, ""score_comment_xgb"": 0.4288400709629059}"
62,4246911,xgb_hybrid_v1,0.6903039813041687,17,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9846836924552917, ""score_comment_xgb"": 0.1435987800359726}"
62,100002187047,xgb_hybrid_v1,0.6453851461410522,18,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.6481986045837402, ""score_comment_xgb"": 0.6401602625846863}"
62,4246893,xgb_hybrid_v1,0.6436094641685486,19,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8408724069595337, ""score_comment_xgb"": 0.27726417779922485}"
62,100112272948,xgb_hybrid_v1,0.6387937068939209,20,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.5421856045722961, ""score_comment_xgb"": 0.8182088136672974}"
63,100203000971,xgb_hybrid_v1,0.9058125019073486,1,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8562057018280029, ""score_comment_xgb"": 0.9979395270347595}"
63,100017016045,xgb_hybrid_v1,0.8321698904037476,2,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9571694135665894, ""score_comment_xgb"": 0.6000280380249023}"
63,11819155539,xgb_hybrid_v1,0.7988330125808716,3,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8023661375045776, ""score_comment_xgb"": 0.7922716736793518}"
63,10087901051820,xgb_hybrid_v1,0.7783633470535278,4,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.669954240322113, ""score_comment_xgb"": 0.9796945452690125}"
63,100136079282,xgb_hybrid_v1,0.7660641670227051,5,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.6701824069023132, ""score_comment_xgb"": 0.9441302418708801}"
63,10098681688567,xgb_hybrid_v1,0.7645873427391052,6,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9528220295906067, ""score_comment_xgb"": 0.41500869393348694}"
63,100114512933,xgb_hybrid_v1,0.763039767742157,7,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.6755730509757996, ""score_comment_xgb"": 0.9254780411720276}"
63,100070794980,xgb_hybrid_v1,0.7619430422782898,8,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8027476072311401, ""score_comment_xgb"": 0.6861632466316223}"
63,100002187047,xgb_hybrid_v1,0.7360203266143799,9,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7876372933387756, ""score_comment_xgb"": 0.6401602625846863}"
63,5475198,xgb_hybrid_v1,0.7275838255882263,10,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9075139760971069, ""score_comment_xgb"": 0.3934279978275299}"
63,10109147342652,xgb_hybrid_v1,0.6662910580635071,11,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.5240044593811035, ""score_comment_xgb"": 0.9305377006530762}"
63,10159600685389,xgb_hybrid_v1,0.6534616947174072,12,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.47485774755477905, ""score_comment_xgb"": 0.9851548671722412}"
63,3409140,xgb_hybrid_v1,0.650402307510376,13,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8480225205421448, ""score_comment_xgb"": 0.28339341282844543}"
63,100064200322,xgb_hybrid_v1,0.6472645998001099,14,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.5977714657783508, ""score_comment_xgb"": 0.7391803860664368}"
63,100288929442,xgb_hybrid_v1,0.6446367502212524,15,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.5862635970115662, ""score_comment_xgb"": 0.7530441284179688}"
63,10212550372913,xgb_hybrid_v1,0.6430835723876953,16,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.4562292993068695, ""score_comment_xgb"": 0.990098774433136}"
63,13065559672,xgb_hybrid_v1,0.6413825154304504,17,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.6285393238067627, ""score_comment_xgb"": 0.6652342081069946}"
63,10037128752741,xgb_hybrid_v1,0.622207522392273,18,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.6864814162254333, ""score_comment_xgb"": 0.5028416514396667}"
63,100201827671,xgb_hybrid_v1,0.6132007241249084,19,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.4138292968273163, ""score_comment_xgb"": 0.9834620356559753}"
63,10132040325618,xgb_hybrid_v1,0.6074494123458862,20,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.42938587069511414, ""score_comment_xgb"": 0.9381387829780579}"
64,100203000971,xgb_hybrid_v1,0.9058125019073486,1,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8562057018280029, ""score_comment_xgb"": 0.9979395270347595}"
64,100017016045,xgb_hybrid_v1,0.8321698904037476,2,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9571694135665894, ""score_comment_xgb"": 0.6000280380249023}"
64,11819155539,xgb_hybrid_v1,0.7988330125808716,3,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8023661375045776, ""score_comment_xgb"": 0.7922716736793518}"
64,10087901051820,xgb_hybrid_v1,0.7783633470535278,4,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.669954240322113, ""score_comment_xgb"": 0.9796945452690125}"
64,100136079282,xgb_hybrid_v1,0.7660641670227051,5,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.6701824069023132, ""score_comment_xgb"": 0.9441302418708801}"
64,10098681688567,xgb_hybrid_v1,0.7645873427391052,6,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9528220295906067, ""score_comment_xgb"": 0.41500869393348694}"
64,100114512933,xgb_hybrid_v1,0.763039767742157,7,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.6755730509757996, ""score_comment_xgb"": 0.9254780411720276}"
64,100070794980,xgb_hybrid_v1,0.7619430422782898,8,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8027476072311401, ""score_comment_xgb"": 0.6861632466316223}"
64,100002187047,xgb_hybrid_v1,0.7360203266143799,9,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7876372933387756, ""score_comment_xgb"": 0.6401602625846863}"
64,5475198,xgb_hybrid_v1,0.7275838255882263,10,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9075139760971069, ""score_comment_xgb"": 0.3934279978275299}"
64,10109147342652,xgb_hybrid_v1,0.6662910580635071,11,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.5240044593811035, ""score_comment_xgb"": 0.9305377006530762}"
64,10159600685389,xgb_hybrid_v1,0.6534616947174072,12,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.47485774755477905, ""score_comment_xgb"": 0.9851548671722412}"
64,3409140,xgb_hybrid_v1,0.650402307510376,13,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8480225205421448, ""score_comment_xgb"": 0.28339341282844543}"
64,100064200322,xgb_hybrid_v1,0.6472645998001099,14,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.5977714657783508, ""score_comment_xgb"": 0.7391803860664368}"
64,100288929442,xgb_hybrid_v1,0.6446367502212524,15,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.5862635970115662, ""score_comment_xgb"": 0.7530441284179688}"
64,10212550372913,xgb_hybrid_v1,0.6430835723876953,16,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.4562292993068695, ""score_comment_xgb"": 0.990098774433136}"
64,13065559672,xgb_hybrid_v1,0.6413825154304504,17,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.6285393238067627, ""score_comment_xgb"": 0.6652342081069946}"
64,10037128752741,xgb_hybrid_v1,0.622207522392273,18,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.6864814162254333, ""score_comment_xgb"": 0.5028416514396667}"
64,100201827671,xgb_hybrid_v1,0.6132007241249084,19,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.4138292968273163, ""score_comment_xgb"": 0.9834620356559753}"
64,10132040325618,xgb_hybrid_v1,0.6074494123458862,20,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.42938587069511414, ""score_comment_xgb"": 0.9381387829780579}"
65,100136079282,xgb_hybrid_v1,0.9578642249107361,1,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9652594923973083, ""score_comment_xgb"": 0.9441302418708801}"
65,100154268303,xgb_hybrid_v1,0.9252631068229675,2,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9500885009765625, ""score_comment_xgb"": 0.8791588544845581}"
65,100249994404,xgb_hybrid_v1,0.9238307476043701,3,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.914801299571991, ""score_comment_xgb"": 0.9405998587608337}"
65,100114512933,xgb_hybrid_v1,0.9019178152084351,4,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8892315626144409, ""score_comment_xgb"": 0.9254780411720276}"
65,13065559672,xgb_hybrid_v1,0.8539630174636841,5,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9555862545967102, ""score_comment_xgb"": 0.6652342081069946}"
65,100019031805,xgb_hybrid_v1,0.8454576134681702,6,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9856573343276978, ""score_comment_xgb"": 0.5850866436958313}"
65,100216501267,xgb_hybrid_v1,0.8380846977233887,7,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7541028261184692, ""score_comment_xgb"": 0.9940510988235474}"
65,100059257824,xgb_hybrid_v1,0.801767110824585,8,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7494468688964844, ""score_comment_xgb"": 0.8989334106445312}"
65,10121602694516,xgb_hybrid_v1,0.7937854528427124,9,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7425827383995056, ""score_comment_xgb"": 0.88887619972229}"
65,5475198,xgb_hybrid_v1,0.766459584236145,10,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.967322826385498, ""score_comment_xgb"": 0.3934279978275299}"
65,10098656892439,xgb_hybrid_v1,0.7533578872680664,11,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7436744570732117, ""score_comment_xgb"": 0.7713414430618286}"
65,100230694872,xgb_hybrid_v1,0.7224733829498291,12,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.6435881853103638, ""score_comment_xgb"": 0.8689746260643005}"
65,100009013165,xgb_hybrid_v1,0.7103872895240784,13,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9468953013420105, ""score_comment_xgb"": 0.27115824818611145}"
65,10087901051820,xgb_hybrid_v1,0.7076643705368042,14,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.5611865520477295, ""score_comment_xgb"": 0.9796945452690125}"
65,10192694267563,xgb_hybrid_v1,0.704818606376648,15,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.63055819272995, ""score_comment_xgb"": 0.8427309393882751}"
65,11819155539,xgb_hybrid_v1,0.670998215675354,16,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.6056971549987793, ""score_comment_xgb"": 0.7922716736793518}"
65,100136079284,xgb_hybrid_v1,0.6616933941841125,17,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.5161562561988831, ""score_comment_xgb"": 0.9319767355918884}"
65,4246911,xgb_hybrid_v1,0.6602914333343506,18,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.938510537147522, ""score_comment_xgb"": 0.1435987800359726}"
65,100002187045,xgb_hybrid_v1,0.652262806892395,19,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7935611605644226, ""score_comment_xgb"": 0.3898515999317169}"
65,69673075023,xgb_hybrid_v1,0.6505300998687744,20,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.769901692867279, ""score_comment_xgb"": 0.4288400709629059}"
66,100114512933,xgb_hybrid_v1,0.9539411067962646,1,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9692674875259399, ""score_comment_xgb"": 0.9254780411720276}"
66,100136079282,xgb_hybrid_v1,0.9504092335700989,2,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9537902474403381, ""score_comment_xgb"": 0.9441302418708801}"
66,100154268303,xgb_hybrid_v1,0.9478967785835266,3,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9849095940589905, ""score_comment_xgb"": 0.8791588544845581}"
66,100136079284,xgb_hybrid_v1,0.9215860366821289,4,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9159910678863525, ""score_comment_xgb"": 0.9319767355918884}"
66,11819155539,xgb_hybrid_v1,0.8860989809036255,5,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9366214275360107, ""score_comment_xgb"": 0.7922716736793518}"
66,100268823874,xgb_hybrid_v1,0.8599597215652466,6,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7998185157775879, ""score_comment_xgb"": 0.9716505408287048}"
66,10087901051820,xgb_hybrid_v1,0.8467367887496948,7,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7751441597938538, ""score_comment_xgb"": 0.9796945452690125}"
66,10192694267563,xgb_hybrid_v1,0.8454388380050659,8,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8468969464302063, ""score_comment_xgb"": 0.8427309393882751}"
66,100019031805,xgb_hybrid_v1,0.8443332314491272,9,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9839275479316711, ""score_comment_xgb"": 0.5850866436958313}"
66,100230694872,xgb_hybrid_v1,0.7894266247749329,10,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7465931177139282, ""score_comment_xgb"": 0.8689746260643005}"
66,100195732408,xgb_hybrid_v1,0.7834057807922363,11,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7882734537124634, ""score_comment_xgb"": 0.7743659615516663}"
66,5475198,xgb_hybrid_v1,0.7157570123672485,12,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8893188834190369, ""score_comment_xgb"": 0.3934279978275299}"
66,100009013165,xgb_hybrid_v1,0.7063034176826477,13,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9406123757362366, ""score_comment_xgb"": 0.27115824818611145}"
66,13065559672,xgb_hybrid_v1,0.703201413154602,14,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7236453294754028, ""score_comment_xgb"": 0.6652342081069946}"
66,10037128752741,xgb_hybrid_v1,0.697053074836731,15,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8016284704208374, ""score_comment_xgb"": 0.5028416514396667}"
66,69673075023,xgb_hybrid_v1,0.6936408877372742,16,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8362259268760681, ""score_comment_xgb"": 0.4288400709629059}"
66,4246911,xgb_hybrid_v1,0.6903039813041687,17,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9846836924552917, ""score_comment_xgb"": 0.1435987800359726}"
66,100002187047,xgb_hybrid_v1,0.6453851461410522,18,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.6481986045837402, ""score_comment_xgb"": 0.6401602625846863}"
66,4246893,xgb_hybrid_v1,0.6436094641685486,19,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8408724069595337, ""score_comment_xgb"": 0.27726417779922485}"
66,100112272948,xgb_hybrid_v1,0.6387937068939209,20,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.5421856045722961, ""score_comment_xgb"": 0.8182088136672974}"
67,100114512933,xgb_hybrid_v1,0.9539411067962646,1,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9692674875259399, ""score_comment_xgb"": 0.9254780411720276}"
67,100136079282,xgb_hybrid_v1,0.9504092335700989,2,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9537902474403381, ""score_comment_xgb"": 0.9441302418708801}"
67,100154268303,xgb_hybrid_v1,0.9478967785835266,3,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9849095940589905, ""score_comment_xgb"": 0.8791588544845581}"
67,100136079284,xgb_hybrid_v1,0.9215860366821289,4,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9159910678863525, ""score_comment_xgb"": 0.9319767355918884}"
67,11819155539,xgb_hybrid_v1,0.8860989809036255,5,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9366214275360107, ""score_comment_xgb"": 0.7922716736793518}"
67,100268823874,xgb_hybrid_v1,0.8599597215652466,6,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7998185157775879, ""score_comment_xgb"": 0.9716505408287048}"
67,10087901051820,xgb_hybrid_v1,0.8467367887496948,7,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7751441597938538, ""score_comment_xgb"": 0.9796945452690125}"
67,10192694267563,xgb_hybrid_v1,0.8454388380050659,8,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8468969464302063, ""score_comment_xgb"": 0.8427309393882751}"
67,100019031805,xgb_hybrid_v1,0.8443332314491272,9,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9839275479316711, ""score_comment_xgb"": 0.5850866436958313}"
67,100230694872,xgb_hybrid_v1,0.7894266247749329,10,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7465931177139282, ""score_comment_xgb"": 0.8689746260643005}"
67,100195732408,xgb_hybrid_v1,0.7834057807922363,11,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7882734537124634, ""score_comment_xgb"": 0.7743659615516663}"
67,5475198,xgb_hybrid_v1,0.7157570123672485,12,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8893188834190369, ""score_comment_xgb"": 0.3934279978275299}"
67,100009013165,xgb_hybrid_v1,0.7063034176826477,13,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.9406123757362366, ""score_comment_xgb"": 0.27115824818611145}"
67,13065559672,xgb_hybrid_v1,0.703201413154602,14,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.7236453294754028, ""score_comment_xgb"": 0.6652342081069946}"
67,10037128752741,xgb_hybrid_v1,0.697053074836731,15,"{""source"": ""hybrid_u2i_comment_xgb"", ""alpha"": 0.65, ""score_u2i"": 0.8016284704208374, ""score_comment_xgb"": 0.5028416514396667}"
